ENTRY            14162   20120815                             13851416200000001 
SUBENT        14162001   20120815                             13851416200100001 
BIB                 12         39                                 1416200100002 
TITLE      Gamma-Ray Production Cross Sections in Multiple        1416200100003 
           Channels for Neutron-Induced Reaction on 48Ti for En   1416200100004 
           = 1 to 200 MeV                                         1416200100005 
AUTHOR     (D.Dashdorj,G.E.Mitchell,J.A.Becker,U.Agvaanluvsan,    1416200100006 
           L.A.Bernstein,W.Younes,P.E.Garrett,M.B.Chadwick,       1416200100007 
           M.Devlin,N.Fotiades,T.Kawano,R.O.Nelson)               1416200100008 
INSTITUTE  (1USALRL,1USANCS,1USATNL,1CANGUE,1USALAS)              1416200100009 
REFERENCE  (J,NSE,157,65,2007)                                    1416200100010 
FACILITY   (LINAC,1USALAS)Weapons Neutron Research facility       1416200100011 
           WNR at the Los Alamos Neutron Science Center LANSCE    1416200100012 
INC-SOURCE (SPALL) Neutrons are produced by bombarding a natural  1416200100013 
           tungsten target with the 800-MeV pulsed proton beam    1416200100014 
           from the LANSCE linac. Neutrons with energies ranging  1416200100015 
           from a few keV to nearly 800 MeV are produced.         1416200100016 
           Beam-hardening material ~1.5 cm of lead was placed     1416200100017 
           in the neutron flight path, and charged particles      1416200100018 
           were swept from the flight line by permanent magnets   1416200100019 
SAMPLE     3.3 g of TiO2 enriched to 99.81% 48Ti in the form of   1416200100020 
           a 2.4-cm-diam disk                                     1416200100021 
DETECTOR   (HPGE)The gamma rays were detected with the GEANIE     1416200100022 
           spectrometer, located 20.34 m from the neutron         1416200100023 
           source on the 60-deg right flight path.                1416200100024 
           The GEANIE spectrometer consisted of 11                1416200100025 
           planar and fifteen ~20% to 25% HPGe coaxial            1416200100026 
           detectors. All of the planar detectors and 9 of the    1416200100027 
           coaxial detectors were equipped with Compton           1416200100028 
           suppression shields. The detectors were situated at    1416200100029 
           a distance of 14 cm from the the scattering sample     1416200100030 
METHOD     (TOF,GSPEC) The detection time of gamma rays           1416200100031 
           produced by neutrons interacting with the sample was   1416200100032 
           used to calculate the TOF of the neutrons relative     1416200100033 
           to the micropulse time, measured by g-flash detection. 1416200100034 
MONITOR    Fission chamber with 235,238U foils, located 2 m       1416200100035 
           upstream from the GEANIE spectrometer. Fission         1416200100036 
           chamber events were used to determine the neutron flux.1416200100037 
ERR-ANALYS (DATA-ERR) No Information                              1416200100038 
HISTORY    (20080125C)                                            1416200100039 
           (20120815A) SD: Subents 68 deleted - duplication with  1416200100040 
                            Subent 2.                             1416200100041 
ENDBIB              39          0                                 1416200100042 
NOCOMMON             0          0                                 1416200100043 
ENDSUBENT           42          0                                 1416200199999 
SUBENT        14162002   20080125                             13461416200200001 
BIB                  2          2                                 1416200200002 
REACTION   (22-TI-48(N,INL)22-TI-48,PAR,SIG,G)                    1416200200003 
STATUS     (TABLE) Data sent by author 08/21/2007 in tabular form 1416200200004 
ENDBIB               2          0                                 1416200200005 
COMMON               1          3                                 1416200200006 
E                                                                 1416200200007 
KEV                                                               1416200200008 
983.5                                                             1416200200009 
ENDCOMMON            3          0                                 1416200200010 
DATA                 4         91                                 1416200200011 
EN         EN-RSL     DATA       DATA-ERR                         1416200200012 
MEV        MEV        B          B                                1416200200013 
  1.009     0.009     0.023442   0.002532                         1416200200014 
  1.031     0.010     0.085911   0.009607                         1416200200015 
  1.053     0.009     0.097083   0.010534                         1416200200016 
  1.075     0.010     0.275168   0.028890                         1416200200017 
  1.100     0.010     0.287461   0.027213                         1416200200018 
  1.122     0.009     0.320867   0.027095                         1416200200019 
  1.148     0.011     0.325249   0.026540                         1416200200020 
  1.174     0.011     0.329702   0.024528                         1416200200021 
  1.198     0.012     0.315563   0.023993                         1416200200022 
  1.227     0.012     0.309040   0.024324                         1416200200023 
  1.256     0.012     0.486354   0.036499                         1416200200024 
  1.285     0.012     0.252002   0.016434                         1416200200025 
  1.314     0.013     0.423300   0.024737                         1416200200026 
  1.346     0.014     0.325885   0.017498                         1416200200027 
  1.378     0.014     0.450695   0.022061                         1416200200028 
  1.412     0.014     0.757177   0.034023                         1416200200029 
  1.447     0.015     0.686696   0.028611                         1416200200030 
  1.483     0.016     0.508702   0.020421                         1416200200031 
  1.522     0.016     0.589924   0.023061                         1416200200032 
  1.560     0.017     0.560958   0.021579                         1416200200033 
  1.601     0.017     0.488331   0.018765                         1416200200034 
  1.642     0.018     0.635830   0.024380                         1416200200035 
  1.687     0.019     0.621950   0.023668                         1416200200036 
  1.733     0.020     0.629478   0.023692                         1416200200037 
  1.780     0.020     0.813586   0.030275                         1416200200038 
  1.830     0.021     0.612533   0.022609                         1416200200039 
  1.882     0.023     0.756656   0.027676                         1416200200040 
  1.935     0.023     0.814173   0.029717                         1416200200041 
  1.991     0.024     0.828256   0.030284                         1416200200042 
  2.050     0.026     0.764591   0.027978                         1416200200043 
  2.112     0.027     0.761415   0.027780                         1416200200044 
  2.176     0.028     0.743782   0.027019                         1416200200045 
  2.242     0.029     0.870519   0.031577                         1416200200046 
  2.313     0.031     0.910577   0.033082                         1416200200047 
  2.387     0.031     0.832165   0.030182                         1416200200048 
  2.463     0.034     0.987796   0.035993                         1416200200049 
  2.546     0.035     1.121818   0.040864                         1416200200050 
  2.631     0.037     1.068581   0.038748                         1416200200051 
  2.719     0.039     1.026398   0.037312                         1416200200052 
  2.815     0.041     1.058219   0.038464                         1416200200053 
  2.913     0.043     1.055827   0.038402                         1416200200054 
  3.019     0.045     1.086360   0.039500                         1416200200055 
  3.127     0.048     1.120632   0.040637                         1416200200056 
  3.245     0.052     1.144322   0.041504                         1416200200057 
  3.367     0.053     1.166579   0.042214                         1416200200058 
  3.498     0.056     1.202502   0.043404                         1416200200059 
  3.636     0.061     1.272832   0.045795                         1416200200060 
  3.782     0.064     1.219473   0.043768                         1416200200061 
  3.937     0.068     1.251516   0.044909                         1416200200062 
  4.103     0.073     1.266589   0.045410                         1416200200063 
  4.279     0.076     1.231027   0.043911                         1416200200064 
  4.464     0.082     1.241439   0.044271                         1416200200065 
  4.665     0.088     1.277732   0.045621                         1416200200066 
  4.879     0.094     1.279864   0.045654                         1416200200067 
  5.108     0.100     1.224982   0.043612                         1416200200068 
