ENTRY            D0894   20180322                             D116D089400000001 
SUBENT        D0894001   20180322                             D116D089400100001 
BIB                  9         20                                 D089400100002 
TITLE      Long-range versus short-range correlations in the      D089400100003 
            two-neutron transfer reaction 64Ni(18O,16O)66Ni       D089400100004 
AUTHOR     (B.Paes, G.Santagati, R.Magana Vsevolodovna,           D089400100005 
            F.Cappuzzello, D.Carbone, E.N.Cardozo, M.Cavallaro,   D089400100006 
            H.Garcia-Tecocoatzi, A.Gargano, J.L.Ferreira,         D089400100007 
            S.M.Lenzi, R.Linares, E.Santopinto, A.Vitturi,        D089400100008 
            J.Lubian)                                             D089400100009 
INSTITUTE  (3BZLUFF,2ITYLNS,2ITYGVA,2ITYCAT,2ITYNAP,2ITYPAD,      D089400100010 
            2ITYUPV)                                              D089400100011 
REFERENCE  (J,PR/C,96,044612,2017)                                D089400100012 
FACILITY   (VDGT,2ITYLNS)                                         D089400100013 
SAMPLE     113 ug/cm2 thick self-supporting 64Ni target           D089400100014 
DETECTOR   (MAGSP,PROPC,SI) MAGNEX spectrometer.                  D089400100015 
ERR-ANALYS (DATA-ERR) Uncertainty due to counting statistics and  D089400100016 
            solid angle determination, but excluding:             D089400100017 
           (ERR-1,,10.) A scale error from uncertainties in       D089400100018 
            - the target thickness,                               D089400100019 
            - beam integration by the Faraday cup.                D089400100020 
HISTORY    (20180305R) Received by e-mail from Jesus Lubian Rios  D089400100021 
           (20180322C) M.Odsuren and N.Otsuka                     D089400100022 
ENDBIB              20          0                                 D089400100023 
COMMON               2          3                                 D089400100024 
EN         ANG-RSL                                                D089400100025 
MEV        ADEG                                                   D089400100026 
 84.        0.3                                                   D089400100027 
ENDCOMMON            3          0                                 D089400100028 
ENDSUBENT           27          0                                 D089400199999 
SUBENT        D0894002   20180322                             D116D089400200001 
BIB                  3          4                                 D089400200002 
REACTION   (28-NI-64(8-O-18,8-O-16)28-NI-66,PAR,DA)               D089400200003 
EN-SEC     (E-LVL1,8-O-16)                                        D089400200004 
           (E-LVL2,28-NI-66)                                      D089400200005 
STATUS     (TABLE) Plotted in Fig.3 of Phys Rev.C96(2017)044612   D089400200006 
ENDBIB               4          0                                 D089400200007 
COMMON               1          3                                 D089400200008 
E-LVL1                                                            D089400200009 
MEV                                                               D089400200010 
 0.                                                               D089400200011 
ENDCOMMON            3          0                                 D089400200012 
DATA                 4         84                                 D089400200013 
E-LVL2     ANG-CM     DATA-CM    DATA-ERR                         D089400200014 
MEV        ADEG       MB/SR      MB/SR                            D089400200015 
   0.         3.712855  0.1930366   0.073001                      D089400200016 
   0.         4.393995   0.207971   0.053701                      D089400200017 
   0.         5.075135   0.171868   0.042968                      D089400200018 
   0.         5.756275  0.0763355   0.025445                      D089400200019 
   0.         6.437415  0.0569158   0.021512                      D089400200020 
   0.         7.118555  0.0690357   0.020815                      D089400200021 
   0.         7.799695  0.0880464   0.022012                      D089400200022 
   0.         8.480835  0.1053141   0.022453                      D089400200023 
   0.         8.912474   0.157879   0.042195                      D089400200024 
   0.         9.161975  0.0823179   0.018885                      D089400200025 
   0.         9.843115  0.0666038   0.017197                      D089400200026 
   0.         10.51247   0.099223   0.020689                      D089400200027 
   0.        10.524255  0.0915076   0.019969                      D089400200028 
   0.        11.205395  0.1744357   0.028677                      D089400200029 
   0.        11.886535  0.1913874   0.031898                      D089400200030 
   0.         12.11247   0.124518   0.020753                      D089400200031 
   0.        12.567675  0.1772325   0.029137                      D089400200032 
   0.        13.248815  0.1268384   0.025368                      D089400200033 
   0.         13.71247   0.132291   0.020174                      D089400200034 
   0.        13.929955  0.0989215   0.022694                      D089400200035 
   0.        14.611095  0.0897413   0.022435                      D089400200036 
   0.        15.292235  0.0866712   0.020429                      D089400200037 
   0.         15.31247   0.104715   0.017958                      D089400200038 
   0.        15.973375  0.0862179   0.021554                      D089400200039 
   0.        16.654515  0.1171551   0.023914                      D089400200040 
   0.         16.79261   0.247928   0.068735                      D089400200041 
   0.         16.91247   0.165201   0.022692                      D089400200042 
   0.         18.49261   0.236027   0.020314                      D089400200043 
   0.         18.51247    0.18274   0.023995                      D089400200044 
   0.         20.11247   0.224051   0.028925                      D089400200045 
   0.         20.19261    0.27689   0.020696                      D089400200046 
   0.         21.89261   0.236549   0.019314                      D089400200047 
   0.         23.59261    0.31741   0.022333                      D089400200048 
   0.         25.29261   0.316041   0.021966                      D089400200049 
   0.          26.6563   0.200164   0.051584                      D089400200050 
   0.         26.99261   0.254898   0.021168                      D089400200051 
   0.          28.1563   0.229418   0.017196                      D089400200052 
   0.         28.69261   0.199233   0.024524                      D089400200053 
   0.          29.6563   0.206556   0.016279                      D089400200054 
   0.          31.1563   0.200258    0.01545                      D089400200055 
   0.          32.6563   0.185085   0.014819                      D089400200056 
