ENTRY            D0898   20180323                             D116D089800000001 
SUBENT        D0898001   20180323                             D116D089800100001 
BIB                  9         17                                 D089800100002 
TITLE      Measurements of angular distributions for 7Li          D089800100003 
            elastically scattered from 58Ni at energies around    D089800100004 
            the Coulomb barrier                                   D089800100005 
AUTHOR     (P.Amador-Valenzuela, E.F.Aguilera, E.Martinez-Quiroz, D089800100006 
            D.Lizcano, J.C.Morales-Rivera)                        D089800100007 
INSTITUTE  (3MEXINI)                                              D089800100008 
           (3MEXMEX) Facultad de Ciencias, Universidad Autonoma   D089800100009 
            del Estado de Mexico, Toluca, Estado de Mexico        D089800100010 
REFERENCE  (J,JP/CS,876,012002,2017)                              D089800100011 
FACILITY   (VDGT,3MEXINI)                                         D089800100012 
SAMPLE     Au foil (~1.11 mg/cm2 thick) for solid angle           D089800100013 
            determination                                         D089800100014 
           (28-NI-58,ENR=0.999) 58Ni foil (0.259 mg/cm2 thick)    D089800100015 
DETECTOR   (SIBAR) Six Si sufrface-barrier detectors              D089800100016 
STATUS     (APRVD) By Paulina Amador-Valenzuela (2018-3-23)       D089800100017 
HISTORY    (20180322R) Received by e-mail from P.Amador-ValenzuelaD089800100018 
           (20180323C) On                                         D089800100019 
ENDBIB              17          0                                 D089800100020 
NOCOMMON             0          0                                 D089800100021 
ENDSUBENT           20          0                                 D089800199999 
SUBENT        D0898002   20180323                             D116D089800200001 
BIB                  3          4                                 D089800200002 
REACTION   (28-NI-58(3-LI-7,EL)28-NI-58,,DA,,RTH)                 D089800200003 
ERR-ANALYS (DATA-ERR) Statistical and systematic errors           D089800200004 
STATUS     (TABLE) Fig.2 of J.Phys.Conf.Ser.876(2017)012002       D089800200005 
           (PRELM) Declared by P.Amador-Valenzuela (2018-03-22)   D089800200006 
ENDBIB               4          0                                 D089800200007 
NOCOMMON             0          0                                 D089800200008 
DATA                 4         59                                 D089800200009 
EN         ANG-CM     DATA       DATA-ERR                         D089800200010 
MEV        ADEG       NO-DIM     NO-DIM                           D089800200011 
 14.22       38.4      0.99187    0.01197                         D089800200012 
 14.22       49.3      0.9991     0.01206                         D089800200013 
 14.22       60.1      1.01332    0.01233                         D089800200014 
 14.22       70.7      1.03156    0.0127                          D089800200015 
 14.22       70.7      1.03155    0.01263                         D089800200016 
 14.22       81.1      0.95952    0.01169                         D089800200017 
 14.22       91.4      0.87494    0.01109                         D089800200018 
 14.22      126.3      0.54127    0.00696                         D089800200019 
 14.22      140.1      0.46227    0.00682                         D089800200020 
 14.22      154.1      0.39556    0.00545                         D089800200021 
 14.22      167.3      0.36178    0.00598                         D089800200022 
 13.5        38.4      0.99522    0.01202                         D089800200023 
 13.5        49.3      0.99575    0.01203                         D089800200024 
 13.5        60.1      0.99442    0.01215                         D089800200025 
 13.5        70.7      1.00369    0.01245                         D089800200026 
 13.5        70.7      1.0037     0.01236                         D089800200027 
 13.5        81.1      1.02144    0.01249                         D089800200028 
 13.5        91.4      0.96353    0.01236                         D089800200029 
 13.5       101.3      0.89157    0.01196                         D089800200030 
 13.5       126.3      0.72204    0.0093                          D089800200031 
 13.5       140.1      0.64214    0.00838                         D089800200032 
 13.5       154.1      0.56941    0.00778                         D089800200033 
 13.5       167.3      0.52702    0.00854                         D089800200034 
 13.0        38.4      0.99981    0.01206                         D089800200035 
 13.0        49.3      0.99118    0.01196                         D089800200036 
 13.0        60.1      0.98256    0.01193                         D089800200037 
 13.0        70.7      1.00681    0.01233                         D089800200038 
 13.0        70.7      1.00681    0.01231                         D089800200039 
 13.0        81.1      1.00069    0.01218                         D089800200040 
 13.0        91.4      0.98113    0.01233                         D089800200041 
 13.0       101.3      0.94537    0.01223                         D089800200042 
 13.0       126.3      0.80649    0.01013                         D089800200043 
 13.0       140.1      0.73016    0.01001                         D089800200044 
 13.0       154.1      0.6785     0.00869                         D089800200045 
 13.0       167.3      0.66181    0.00928                         D089800200046 
 12.5        38.4      0.99379    0.01200                         D089800200047 
 12.5        49.3      0.99716    0.01204                         D089800200048 
 12.5        60.1      1.00437    0.01224                         D089800200049 
 12.5        70.7      0.99857    0.01233                         D089800200050 
 12.5        70.7      0.99857    0.01224                         D089800200051 
 12.5        81.1      1.02074    0.01244                         D089800200052 
 12.5        91.4      0.9914     0.01252                         D089800200053 
 12.5       101.3      0.98606    0.01282                         D089800200054 
 12.5       126.3      0.89963    0.01130                         D089800200055 
 12.5       140.1      0.85196    0.01161                         D089800200056 
 12.5       154.1      0.80761    0.01052                         D089800200057 
 12.5       167.3      0.78595    0.01144                         D089800200058 
 12.0        38.4      1.00147    0.01208                         D089800200059 
 12.0        49.3      0.98952    0.01194                         D089800200060 
 12.0        60.1      0.99982    0.01214                         D089800200061 
 12.0        70.7      1.0042     0.01229                         D089800200062 
 12.0        70.7      1.00418    0.01226                         D089800200063 
 12.0        81.1      0.99796    0.01213                         D089800200064 
 12.0        91.4      0.99594    0.01245                         D089800200065 
 12.0       101.3      0.98213    0.01257                         D089800200066 
 12.0       126.3      0.94422    0.01174                         D089800200067 
 12.0       140.1      0.90864    0.01203                         D089800200068 
 12.0       154.1      0.88115    0.01113                         D089800200069 
 12.0       167.3      0.86542    0.01172                         D089800200070 
ENDDATA             61          0                                 D089800200071 
ENDSUBENT           70          0                                 D089800299999 
ENDENTRY             2          0                                 D089899999999 
