ENTRY            41162   20131126                             41624116200000001 
SUBENT        41162001   20131126                             41624116200100001 
BIB                 12         34                                 4116200100002 
TITLE       Measurements and estimates of the average energy      4116200100003 
            of neutrons from the U-235(N,F) reaction              4116200100004 
AUTHOR     (A.M.Trufanov,G.N.Lovchikova,G.N.Smirenkin,            4116200100005 
           A.V.Polyakov,V.A.Vinogradov)                           4116200100006 
INSTITUTE  (4RUSFEI)                                              4116200100007 
REFERENCE  (J,YF,57,(4),606,199404)  Average energy is given      4116200100008 
           (J,PAN,57,(4),572,1994) Engl.translation of J,YF .     4116200100009 
           (J,AE,76,(3),197,199403)  Preliminary results          4116200100010 
           (J,AE/T,76,(3),195,1994) Engl.translation of J,AE .    4116200100011 
           #doi:10.1007/BF02408191                                4116200100012 
METHOD     (TOF)                                                  4116200100013 
FACILITY   (VDG,4RUSFEI) Neutron cascade generator KG-2.5 and     4116200100014 
                  electrostatic generator EGP-10M                 4116200100015 
INC-SOURCE (P-T)  Solid and gas targets.                          4116200100016 
PART-DET   (N,FF)                                                 4116200100017 
DETECTOR   (SOLST)  Stilbene crystal detector for neutrons        4116200100018 
           63 mm diameter, 39 mm high, with FEU-30.               4116200100019 
           Efficiency was defined relative to Cf-252 prompt       4116200100020 
           neutron spectrum.                                      4116200100021 
           (FISCH)  Fission chamber for FF                        4116200100022 
           Registration efficiency 80 %.                          4116200100023 
           Filled with Ar+CO2(10%) at 0.8atm pressure.            4116200100024 
SAMPLE      Metallic U-235 layers, total weight 0.9 gram,         4116200100025 
            thickness 1 milligram/cm**2, U-235 content 99 %.      4116200100026 
ERR-ANALYS (ERR-T) Total error                                    4116200100027 
HISTORY    (19941013C)  + + Compiled at the centre - CJD + +      4116200100028 
           (20110729A) M.M. Upper -> lower case correction.       4116200100029 
           Dates were corrected for 4-digits year.                4116200100030 
           BIB information was added.                             4116200100031 
           Refs. J,AE/T, J,PAN were added.                        4116200100032 
            Subents 003-005 were added.                           4116200100033 
           (20131126R) Authors' data of spectra for En=0.5, 5. MeV4116200100034 
                      were received from N.Kornilov.              4116200100035 
           (20131126A) Data were added in Subent 003.             4116200100036 
ENDBIB              34          0                                 4116200100037 
NOCOMMON             0          0                                 4116200100038 
ENDSUBENT           37          0                                 4116200199999 
SUBENT        41162002   20110729                             41534116200200001 
BIB                  6         11                                 4116200200002 
REACTION   (92-U-235(N,F)0-NN-1,PR,KE)                            4116200200003 
ANALYSIS    Contribution of neutrons of energy < Emin=0.5 MeV was 4116200200004 
           taken into account by extrapolation.                   4116200200005 
CORRECTION  For effect of energy and angular correlation "neutron 4116200200006 
           second-neutron first" -0.5 % - in AKE .                4116200200007 
MISC-COL   (MISC)Corresponding temperature T .                    4116200200008 
STATUS     (TABLE) Table 1 of J,YF,57,(4),606,1994                4116200200009 
            Table 2 of J,AE,76,(3),197 -for EN=5 MeV.             4116200200010 
           (SPSDD,41238003) Superseded by newer publication.      4116200200011 
HISTORY    (20110729A) N was deleted from SF7, 0-NN-1 was added in4116200200012 
            SF4 according to the comment of N.Otsuka (NDS IAEA) . 4116200200013 
ENDBIB              11          0                                 4116200200014 
NOCOMMON             0          0                                 4116200200015 
DATA                 5          2                                 4116200200016 
EN         DATA       ERR-T      MISC       MISC-ERR              4116200200017 
MEV        MEV        MEV        MEV        MEV                   4116200200018 
   0.5        1.98      0.03      1.32      0.02                  4116200200019 
   5.0        2.12      0.03      1.41      0.02                  4116200200020 
ENDDATA              4          0                                 4116200200021 
ENDSUBENT           20          0                                 4116200299999 
SUBENT        41162003   20131126                             41624116200300001 
BIB                  3          9                                 4116200300002 
REACTION   (92-U-235(N,F),PR,NU/DE,,NPD)                          4116200300003 
            Spectrum normalized to 1. .                           4116200300004 
SAMPLE      Metallic U-235 layers, total weight 0.9 gram,         4116200300005 
            thickness 1 milligram/cm**2, U-235 content 99 %.      4116200300006 
STATUS     (TABLE) Data were received from N.Kornilov.            4116200300007 
            Request of data was sent 03-08-2011 to                4116200300008 
            Anatoly Trufanov - trufanov@ippe.ru.                  4116200300009 
            Fig.2 of J,YF,57,(4),606,1994 - for EN=0.5, 5.0 MeV.  4116200300010 
            Fig.1a of J,AE,76,(3),197,1994 -for EN=5 MeV.         4116200300011 
ENDBIB               9          0                                 4116200300012 
NOCOMMON             0          0                                 4116200300013 
DATA                 4         96                                 4116200300014 
EN         E          DATA       DATA-ERR                         4116200300015 
MEV        MEV        1/FIS/MEV  1/FIS/MEV                        4116200300016 
 0.5         0.38       3.561E-01  0.0745                         4116200300017 
 0.5         0.43       3.876E-01  0.0596                         4116200300018 
 0.5         0.47       3.455E-01  0.0618                         4116200300019 
 0.5         0.52       3.382E-01  0.0559                         4116200300020 
 0.5         0.58       3.466E-01  0.0527                         4116200300021 
 0.5         0.63       3.734E-01  0.0455                         4116200300022 
 0.5         0.67       3.525E-01  0.0495                         4116200300023 
 0.5         0.72       3.796E-01  0.0473                         4116200300024 
 0.5         0.77       3.360E-01  0.0477                         4116200300025 
 0.5         0.82       3.460E-01  0.0516                         4116200300026 
 0.5         0.87       3.753E-01  0.0466                         4116200300027 
 0.5         0.92       3.533E-01  0.0499                         4116200300028 
 0.5         0.97       3.458E-01  0.0486                         4116200300029 
 0.5         1.02       3.529E-01  0.055                          4116200300030 
 0.5         1.08       3.389E-01  0.0406                         4116200300031 
 0.5         1.13       3.503E-01  0.0493                         4116200300032 
 0.5         1.18       3.372E-01  0.0487                         4116200300033 
 0.5         1.22       3.268E-01  0.0453                         4116200300034 
 0.5         1.27       3.241E-01  0.0443                         4116200300035 
 0.5         1.32       3.095E-01  0.0535                         4116200300036 
 0.5         1.37       3.026E-01  0.0529                         4116200300037 
 0.5         1.42       3.103E-01  0.0548                         4116200300038 
 0.5         1.47       2.978E-01  0.0548                         4116200300039 
 0.5         1.53       3.006E-01  0.0762                         4116200300040 
 0.5         1.59       2.976E-01  0.0758                         4116200300041 
 0.5         1.63       2.839E-01  0.0469                         4116200300042 
 0.5         1.67       2.872E-01  0.0462                         4116200300043 
 0.5         1.71       2.728E-01  0.0464                         4116200300044 
 0.5         1.76       2.683E-01  0.046                          4116200300045 
 0.5         1.81       2.562E-01  0.0453                         4116200300046 
 0.5         1.86       2.454E-01  0.0455                         4116200300047 
 0.5         1.91       2.414E-01  0.0455                         4116200300048 
 0.5         1.96       2.366E-01  0.0456                         4116200300049 
 0.5         2.02       2.360E-01  0.0462                         4116200300050 
 0.5         2.14       2.165E-01  0.0361                         4116200300051 
 0.5         2.34       1.879E-01  0.0357                         4116200300052 
 0.5         2.53       1.722E-01  0.0461                         4116200300053 
 0.5         2.74       1.522E-01  0.0378                         4116200300054 
 0.5         2.98       1.307E-01  0.0495                         4116200300055 
 0.5         3.14       1.200E-01  0.0502                         4116200300056 
 0.5         3.32       1.085E-01  0.0516                         4116200300057 
 0.5         3.57       8.743E-02  0.0551                         4116200300058 
 0.5         3.78       8.243E-02  0.0557                         4116200300059 
 0.5         3.93       7.080E-02  0.0579                         4116200300060 
 0.5         4.27       5.940E-02  0.0456                         4116200300061 
 0.5         4.75       4.280E-02  0.0674                         4116200300062 
 0.5         5.19       3.437E-02  0.0735                         4116200300063 
 0.5         5.70       2.470E-02  0.0819                         4116200300064 
 0.5         6.29       1.643E-02  0.0973                         4116200300065 
 0.5         6.78       1.208E-02  0.11                           4116200300066 
 0.5         7.15       8.361E-03  0.134                          4116200300067 
 0.5         7.77       6.374E-03  0.15                           4116200300068 
 0.5         8.72       2.702E-03  0.249                          4116200300069 
 0.5         9.55       2.153E-03  0.266                          4116200300070 
 0.5        10.51       1.179E-03  0.376                          4116200300071 
 5.          0.5395     0.32271    0.0244801                      4116200300072 
 5.          0.7444     0.344      0.0209302                      4116200300073 
 5.          0.9516     0.34005    0.0211733                      4116200300074 
 5.          1.1549     0.32973    0.0224426                      4116200300075 
 5.          1.3499     0.31674    0.0243101                      4116200300076 
 5.          1.5404     0.28997    0.0262096                      4116200300077 
 5.          1.7517     0.26009    0.0257603                      4116200300078 
 5.          1.9522     0.23478    0.0362041                      4116200300079 
 5.          2.1273     0.21997    0.0354593                      4116200300080 
 5.          2.3272     0.19457    0.0359767                      4116200300081 
 5.          2.5566     0.17494    0.0360123                      4116200300082 
 5.          2.7738     0.15588    0.0513215                      4116200300083 
 5.          2.969      0.14681    0.0510864                      4116200300084 
 5.          3.1856     0.13045    0.0528938                      4116200300085 
 5.          3.3632     0.10927    0.055825                       4116200300086 
 5.          3.5579     0.10329    0.0561525                      4116200300087 
 5.          3.768      0.09326    0.0568303                      4116200300088 
 5.          3.9193     0.08412    0.0582501                      4116200300089 
 5.          4.08       0.07598    0.0605422                      4116200300090 
