ENTRY            C2221   20160523                             C160C2221  0    1 
SUBENT        C2221001   20160523                             C160C2221  1    1 
BIB                 11         19                                 C2221  1    2 
TITLE      Angle-dependent double-differential neutron emission   C2221  1    3 
           cross sections of 3H(t,n) between 5.98 and 19.14 MeV,  C2221  1    4 
           and evidence of 4H as intermediate reaction product    C2221  1    5 
AUTHOR     (M.Drosg,M.M.Steurer,E.Jericha,D.M.Drake)              C2221  1    6 
INSTITUTE  (2AUSVIE,2AUSATI,1USALAS)                              C2221  1    7 
REFERENCE  (J,NSE,184,114,2016)                                   C2221  1    8 
           #doi:10.13182/NSE16-56                                 C2221  1    9 
FACILITY   (VDGT,1USALAS) Experiment was performed at the HVEC    C2221  1   10 
           tandem accelerator of the Ion Beam Facility at Los     C2221  1   11 
           Alamos National Laboratory,                            C2221  1   12 
EXP-YEAR   (1982)                                                 C2221  1   13 
DETECTOR   (SCIN) Liquid scintillation detector with NE213        C2221  1   14 
           scintillator with diameter of 2in and length of 2in.   C2221  1   15 
METHOD     (TOF,PSD) neutron energy determined by time of         C2221  1   16 
           flight. Pulse shape discrimination was used to         C2221  1   17 
           suppress gamma ray background                          C2221  1   18 
MONITOR    (1-H-3(P,N)2-HE-3,,DA/DE)                              C2221  1   19 
MONIT-REF  (,M.Drosg,R,IAEA-NDS-87,2005)                          C2221  1   20 
HISTORY    (20160523C) Compiled by S.H.                           C2221  1   21 
ENDBIB              19          0                                 C2221  1   22 
NOCOMMON             0          0                                 C2221  1   23 
ENDSUBENT           22          0                                 C2221  199999 
SUBENT        C2221002   20160523                             C160C2221  2    1 
BIB                  4         19                                 C2221  2    2 
REACTION   (1-H-3(T,X)0-NN-1,,DA/DE)                              C2221  2    3 
STATUS     (TABLE) Data presented in fig.1 of the reference       C2221  2    4 
                   sent by author (M.D.)                          C2221  2    5 
SAMPLE     (1-H-1,ENR=0.0729)                                     C2221  2    6 
           (1-H-2,ENR=0.0227)                                     C2221  2    7 
           (1-H-3,ENR=0.9044) Tritium gas targets of 3.0 cm       C2221  2    8 
           length with an entrance foil of 5.3 mg/cm2 molybdenum  C2221  2    9 
           and a beam-stop made of gold 0.076 cm thick. The areal C2221  2   10 
           density of the hydrogen gases was 0.21 mg/cm2.         C2221  2   11 
ERR-ANALYS (ERR-1,1.5,1.9) Systematic uncertainty in reference    C2221  2   12 
                                                cross section     C2221  2   13 
           (ERR-2) Syst. uncertainty in mass of the standard      C2221  2   14 
           (ERR-3) Syst. uncertainty in beam normalization        C2221  2   15 
           (ERR-4) Systematic uncertainty in counting             C2221  2   16 
           (ERR-5) Uncertainty in background subtraction          C2221  2   17 
           (ERR-6) Systematic uncertainty in sample (tritium) massC2221  2   18 
           (ERR-SYS,3.2,3.7) Total systematic uncertainty         C2221  2   19 
           (ERR-T) Total uncertainty dominated by statistical     C2221  2   20 
            uncertainty combined with systematic uncertainty      C2221  2   21 
ENDBIB              19          0                                 C2221  2   22 
COMMON               6          3                                 C2221  2   23 
EN         ERR-2      ERR-3      ERR-4      ERR-5      ERR-6      C2221  2   24 
MEV        PER-CENT   PER-CENT   PER-CENT   PER-CENT   PER-CENT   C2221  2   25 
5.98       2.4        0.1        0.3        1.6        1.3        C2221  2   26 
ENDCOMMON            3          0                                 C2221  2   27 
DATA                 4        398                                 C2221  2   28 
ANG        E          DATA       ERR-T                            C2221  2   29 
ADEG       MEV        MB/SR/MEV  MB/SR/MEV                        C2221  2   30 
0.0        0.5750     3.5584       2.348E-01                      C2221  2   31 
  0.0      0.7250     5.3491       2.307E-01                      C2221  2   32 
0.0        0.8750     7.1480       2.451E-01                      C2221  2   33 
0.0        1.0250     8.3936       2.509E-01                      C2221  2   34 
0.0        1.1750     8.5772       2.541E-01                      C2221  2   35 
0.0        1.3250     8.5259       2.455E-01                      C2221  2   36 
0.0        1.4750     9.1208       2.515E-01                      C2221  2   37 
0.0        1.6250     9.2069       2.513E-01                      C2221  2   38 
0.0        1.7750     9.3898       2.549E-01                      C2221  2   39 
0.0        1.9250     9.4824       2.588E-01                      C2221  2   40 
0.0        2.1000     9.2925       2.235E-01                      C2221  2   41 
0.0        2.3000     9.6194       2.334E-01                      C2221  2   42 
0.0        2.5000     9.6991       2.349E-01                      C2221  2   43 
0.0        2.7000     9.7108       2.431E-01                      C2221  2   44 
0.0        2.9000     9.5645       2.847E-01                      C2221  2   45 
0.0        3.1000     9.3897       7.654E-01                      C2221  2   46 
0.0        3.3000     9.2096       8.030E-01                      C2221  2   47 
0.0        3.5000     8.8983       2.614E-01                      C2221  2   48 
0.0        3.7000     8.6336       2.338E-01                      C2221  2   49 
0.0        3.9000     8.5152       2.242E-01                      C2221  2   50 
0.0        4.1250     8.0583       1.937E-01                      C2221  2   51 
0.0        4.3750     7.3570       1.884E-01                      C2221  2   52 
0.0        4.6250     6.4607       1.788E-01                      C2221  2   53 
0.0        4.8750     5.4249       1.673E-01                      C2221  2   54 
0.0        5.1250     4.9434       1.608E-01                      C2221  2   55 
0.0        5.3750     4.0351       1.467E-01                      C2221  2   56 
0.0        5.6250     3.7321       1.418E-01                      C2221  2   57 
0.0        5.8750     3.5323       1.417E-01                      C2221  2   58 
0.0        6.1250     3.0712       1.346E-01                      C2221  2   59 
0.0        6.3750     3.1846       1.362E-01                      C2221  2   60 
0.0        6.6250     2.9831       1.329E-01                      C2221  2   61 
0.0        6.8750     2.9769       1.343E-01                      C2221  2   62 
0.0        7.1250     3.1924       1.404E-01                      C2221  2   63 
0.0        7.3750     3.0032       1.372E-01                      C2221  2   64 
0.0        7.6250     3.1056       1.395E-01                      C2221  2   65 
0.0        7.8750     3.0772       1.368E-01                      C2221  2   66 
0.0        8.1500     3.1233       1.262E-01                      C2221  2   67 
0.0        8.4500     3.1812       1.324E-01                      C2221  2   68 
0.0        8.7500     3.1799       1.342E-01                      C2221  2   69 
0.0        9.0500     2.9362       1.281E-01                      C2221  2   70 
0.0        9.3500     2.5503       1.186E-01                      C2221  2   71 
0.0        9.6500     2.5546       1.198E-01                      C2221  2   72 
0.0        9.9500     2.5165       1.203E-01                      C2221  2   73 
0.0        10.2500    2.5705       1.229E-01                      C2221  2   74 
0.0        10.5500    2.0185       1.098E-01                      C2221  2   75 
0.0        10.8500    1.9815       1.067E-01                      C2221  2   76 
0.0        11.1500    1.9609       1.057E-01                      C2221  2   77 
0.0        11.4500    1.9229       1.047E-01                      C2221  2   78 
0.0        11.7500    1.8257       1.019E-01                      C2221  2   79 
0.0        12.0500    1.8780       1.025E-01                      C2221  2   80 
0.0        12.3500    1.9033       1.020E-01                      C2221  2   81 
0.0        12.6500    1.9505       1.026E-01                      C2221  2   82 
0.0        12.9500    1.9616       1.063E-01                      C2221  2   83 
0.0        13.2500    1.9905       1.080E-01                      C2221  2   84 
0.0        13.5500    1.9861       1.082E-01                      C2221  2   85 
0.0        13.8500    2.1152       1.130E-01                      C2221  2   86 
0.0        14.2500    2.4294       9.459E-02                      C2221  2   87 
0.0        14.7500    2.9585       1.041E-01                      C2221  2   88 
0.0        15.2500    3.4190       1.108E-01                      C2221  2   89 
0.0        15.7500    3.8121       1.164E-01                      C2221  2   90 
0.0        16.2500    3.4166       1.112E-01                      C2221  2   91 
0.0        16.7500    2.8728       1.031E-01                      C2221  2   92 
0.0        17.2500    1.4849       7.436E-02                      C2221  2   93 
0.0        17.7500    0.7411       5.319E-02                      C2221  2   94 
0.0        18.2500    0.3293       3.609E-02                      C2221  2   95 
0.0        18.7500    0.1138       2.207E-02                      C2221  2   96 
0.0        19.2500    0.0190       1.157E-02                      C2221  2   97 
0.0        19.7500    0.0064       2.029E-02                      C2221  2   98 
14.9       0.5750     4.4108       2.410E-01                      C2221  2   99 
14.9       0.7250     5.4292       2.317E-01                      C2221  2  100 
14.9       0.8750     6.7380       2.350E-01                      C2221  2  101 
14.9       1.0250     7.5469       2.418E-01                      C2221  2  102 
14.9       1.1750     7.3774       2.369E-01                      C2221  2  103 
14.9       1.3250     7.6608       2.340E-01                      C2221  2  104 
14.9       1.4750     8.6596       2.463E-01                      C2221  2  105 
14.9       1.6250     8.6775       2.470E-01                      C2221  2  106 
14.9       1.7750     8.8534       2.507E-01                      C2221  2  107 
14.9       1.9250     8.3299       2.482E-01                      C2221  2  108 
14.9       2.1000     8.6964       2.192E-01                      C2221  2  109 
14.9       2.3000     8.9639       2.228E-01                      C2221  2  110 
14.9       2.5000     8.8079       2.345E-01                      C2221  2  111 
14.9       2.7000     8.6042       4.195E-01                      C2221  2  112 
14.9       2.9000     8.3319       8.162E-01                      C2221  2  113 
14.9       3.1000     8.0329       3.969E-01                      C2221  2  114 
14.9       3.3000     7.8612       2.269E-01                      C2221  2  115 
14.9       3.5000     8.0572       2.121E-01                      C2221  2  116 
14.9       3.7000     7.5564       2.059E-01                      C2221  2  117 
14.9       3.9000     7.7549       2.106E-01                      C2221  2  118 
14.9       4.1250     6.8971       1.808E-01                      C2221  2  119 
14.9       4.3750     6.2763       1.749E-01                      C2221  2  120 
14.9       4.6250     5.3892       1.641E-01                      C2221  2  121 
14.9       4.8750     4.2365       1.482E-01                      C2221  2  122 
14.9       5.1250     3.6277       1.379E-01                      C2221  2  123 
14.9       5.3750     3.2342       1.309E-01                      C2221  2  124 
14.9       5.6250     3.0793       1.298E-01                      C2221  2  125 
14.9       5.8750     2.8087       1.255E-01                      C2221  2  126 
14.9       6.1250     2.6777       1.247E-01                      C2221  2  127 
14.9       6.3750     2.5037       1.208E-01                      C2221  2  128 
14.9       6.6250     2.7410       1.247E-01                      C2221  2  129 
14.9       7.1250     2.4724       1.238E-01                      C2221  2  130 
14.9       7.3750     2.5527       1.268E-01                      C2221  2  131 
14.9       7.6250     2.6042       1.267E-01                      C2221  2  132 
14.9       7.8750     2.3771       1.197E-01                      C2221  2  133 
14.9       8.1500     2.2454       1.087E-01                      C2221  2  134 
14.9       8.4500     2.3114       1.139E-01                      C2221  2  135 
14.9       8.7500     2.2280       1.125E-01                      C2221  2  136 
14.9       9.0500     2.2639       1.127E-01                      C2221  2  137 
14.9       9.3500     1.9511       1.043E-01                      C2221  2  138 
14.9       9.6500     2.0724       1.068E-01                      C2221  2  139 
14.9       9.9500     1.9056       1.046E-01                      C2221  2  140 
14.9       10.2500    1.8262       1.040E-01                      C2221  2  141 
14.9       10.5500    1.7951       1.033E-01                      C2221  2  142 
14.9       10.8500    1.7207       9.959E-02                      C2221  2  143 
14.9       11.1500    1.7926       1.007E-01                      C2221  2  144 
14.9       11.4500    1.7690       1.010E-01                      C2221  2  145 
14.9       11.7500    1.6805       9.822E-02                      C2221  2  146 
14.9       12.0500    1.7185       9.795E-02                      C2221  2  147 
14.9       12.3500    1.8045       9.897E-02                      C2221  2  148 
14.9       12.6500    1.7274       9.677E-02                      C2221  2  149 
14.9       12.9500    1.8006       1.008E-01                      C2221  2  150 
14.9       13.2500    2.0538       1.092E-01                      C2221  2  151 
14.9       13.5500    2.2408       1.150E-01                      C2221  2  152 
14.9       13.8500    2.4689       1.214E-01                      C2221  2  153 
14.9       14.2500    2.9019       1.024E-01                      C2221  2  154 
14.9       14.7500    3.4869       1.121E-01                      C2221  2  155 
14.9       15.2500    3.8796       1.176E-01                      C2221  2  156 
14.9       15.7500    4.3354       1.244E-01                      C2221  2  157 
14.9       16.2500    3.6978       1.160E-01                      C2221  2  158 
14.9       16.7500    2.6235       9.845E-02                      C2221  2  159 
14.9       17.2500    1.3462       7.083E-02                      C2221  2  160 
14.9       17.7500    0.5046       4.357E-02                      C2221  2  161 
14.9       18.2500    0.1673       2.561E-02                      C2221  2  162 
14.9       18.7500    0.0498       1.490E-02                      C2221  2  163 
14.9       19.2500    0.0086       8.136E-03                      C2221  2  164 
29.9       0.5750     4.0580       1.858E-01                      C2221  2  165 
29.9       0.7250     4.8153       1.702E-01                      C2221  2  166 
29.9       0.8750     5.3614       1.692E-01                      C2221  2  167 
29.9       1.0250     6.1935       1.708E-01                      C2221  2  168 
29.9       1.1750     6.3325       1.692E-01                      C2221  2  169 
29.9       1.3250     6.6580       1.685E-01                      C2221  2  170 
29.9       1.4750     6.7137       1.702E-01                      C2221  2  171 
29.9       1.6250     7.0324       1.742E-01                      C2221  2  172 
29.9       1.7750     6.9301       1.999E-01                      C2221  2  173 
29.9       1.9250     6.9153       3.719E-01                      C2221  2  174 
29.9       2.1000     7.0887       4.064E-01                      C2221  2  175 
29.9       2.3000     6.9382       2.050E-01                      C2221  2  176 
29.9       2.5000     6.7905       1.417E-01                      C2221  2  177 
29.9       2.7000     6.6719       1.389E-01                      C2221  2  178 
29.9       2.9000     6.5233       1.388E-01                      C2221  2  179 
29.9       3.1000     6.1385       1.366E-01                      C2221  2  180 
29.9       3.3000     6.1189       1.332E-01                      C2221  2  181 
29.9       3.5000     5.8721       1.309E-01                      C2221  2  182 
29.9       3.7000     5.3761       1.257E-01                      C2221  2  183 
29.9       3.9000     5.1227       1.254E-01                      C2221  2  184 
29.9       4.1250     4.6644       1.069E-01                      C2221  2  185 
29.9       4.3750     3.7275       9.738E-02                      C2221  2  186 
29.9       4.6250     3.1998       9.404E-02                      C2221  2  187 
29.9       4.8750     2.8253       8.850E-02                      C2221  2  188 
29.9       5.1250     2.5582       8.522E-02                      C2221  2  189 
29.9       5.3750     2.3082       8.164E-02                      C2221  2  190 
29.9       5.6250     2.0529       7.670E-02                      C2221  2  191 
29.9       5.8750     1.8989       7.597E-02                      C2221  2  192 
29.9       6.1250     1.7727       7.531E-02                      C2221  2  193 
29.9       6.3750     1.7048       7.214E-02                      C2221  2  194 
29.9       6.6250     1.6996       7.400E-02                      C2221  2  195 
29.9       6.8750     1.6059       7.109E-02                      C2221  2  196 
29.9       7.1250     1.6894       7.377E-02                      C2221  2  197 
29.9       7.3750     1.6822       7.229E-02                      C2221  2  198 
29.9       7.6250     1.3989       6.705E-02                      C2221  2  199 
29.9       7.8750     1.3963       6.565E-02                      C2221  2  200 
29.9       8.1500     1.3616       5.883E-02                      C2221  2  201 
29.9       8.4500     1.3458       6.289E-02                      C2221  2  202 
29.9       8.7500     1.3456       6.391E-02                      C2221  2  203 
29.9       9.0500     1.3443       6.115E-02                      C2221  2  204 
29.9       9.3500     1.3153       6.127E-02                      C2221  2  205 
29.9       9.6500     1.2836       5.982E-02                      C2221  2  206 
29.9       9.9500     1.3235       6.237E-02                      C2221  2  207 
29.9       10.2500    1.3494       6.414E-02                      C2221  2  208 
29.9       10.5500    1.3630       6.531E-02                      C2221  2  209 
29.9       10.8500    1.3492       6.183E-02                      C2221  2  210 
29.9       11.1500    1.3574       6.190E-02                      C2221  2  211 
29.9       11.4500    1.4472       6.500E-02                      C2221  2  212 
29.9       11.7500    1.5669       6.660E-02                      C2221  2  213 
29.9       12.0500    1.5721       6.610E-02                      C2221  2  214 
29.9       12.3500    1.6299       6.653E-02                      C2221  2  215 
29.9       12.6500    1.7001       6.827E-02                      C2221  2  216 
29.9       12.9500    1.8639       7.684E-02                      C2221  2  217 
29.9       13.2500    2.1358       7.855E-02                      C2221  2  218 
29.9       13.5500    2.4820       8.565E-02                      C2221  2  219 
29.9       13.8500    2.9740       9.436E-02                      C2221  2  220 
29.9       14.2500    3.8131       8.320E-02                      C2221  2  221 
29.9       14.7500    4.6695       9.207E-02                      C2221  2  222 
29.9       15.2500    4.8092       9.289E-02                      C2221  2  223 
29.9       15.7500    3.9896       8.476E-02                      C2221  2  224 
29.9       16.2500    2.4178       6.641E-02                      C2221  2  225 
29.9       16.7500    1.1477       4.618E-02                      C2221  2  226 
29.9       17.2500    0.3627       2.581E-02                      C2221  2  227 
29.9       17.7500    0.0975       1.468E-02                      C2221  2  228 
29.9       18.2500    0.0173       8.291E-03                      C2221  2  229 
29.9       18.7500    0.0011       5.782E-03                      C2221  2  230 
60.0       0.5750     2.3506       2.503E-01                      C2221  2  231 
60.0       0.7250     2.8005       2.219E-01                      C2221  2  232 
60.0       0.8750     3.4533       2.097E-01                      C2221  2  233 
60.0       1.0250     3.8329       2.084E-01                      C2221  2  234 
60.0       1.1750     3.5753       2.129E-01                      C2221  2  235 
60.0       1.3250     4.0049       2.008E-01                      C2221  2  236 
60.0       1.4750     4.3312       1.890E-01                      C2221  2  237 
60.0       1.6250     3.9292       1.945E-01                      C2221  2  238 
60.0       1.7750     3.8069       1.891E-01                      C2221  2  239 
60.0       1.9250     3.7643       1.793E-01                      C2221  2  240 
60.0       2.1000     3.5940       1.560E-01                      C2221  2  241 
60.0       2.3000     3.6077       1.453E-01                      C2221  2  242 
60.0       2.5000     3.5706       1.477E-01                      C2221  2  243 
60.0       2.7000     3.1478       1.380E-01                      C2221  2  244 
60.0       2.9000     2.7723       1.264E-01                      C2221  2  245 
60.0       3.1000     2.6672       1.172E-01                      C2221  2  246 
60.0       3.3000     2.3059       1.068E-01                      C2221  2  247 
60.0       3.5000     1.9352       1.029E-01                      C2221  2  248 
60.0       3.7000     1.8301       9.159E-02                      C2221  2  249 
60.0       3.9000     1.8300       9.263E-02                      C2221  2  250 
60.0       4.1250     1.8113       8.137E-02                      C2221  2  251 
60.0       4.3750     1.5728       7.678E-02                      C2221  2  252 
60.0       4.6250     1.5905       7.549E-02                      C2221  2  253 
60.0       4.8750     1.5583       7.355E-02                      C2221  2  254 
60.0       5.1250     1.5328       7.756E-02                      C2221  2  255 
60.0       5.3750     1.4809       7.409E-02                      C2221  2  256 
60.0       5.6250     1.4265       7.481E-02                      C2221  2  257 
60.0       5.8750     1.3703       6.910E-02                      C2221  2  258 
60.0       6.1250     1.3881       7.127E-02                      C2221  2  259 
60.0       6.3750     1.3816       7.118E-02                      C2221  2  260 
60.0       6.6250     1.2632       7.231E-02                      C2221  2  261 
60.0       6.8750     1.2642       6.566E-02                      C2221  2  262 
60.0       7.1250     1.2515       6.593E-02                      C2221  2  263 
60.0       7.3750     1.1606       6.238E-02                      C2221  2  264 
